Model,Scenario,Region,Variable,Unit,1990,1995,2000,2005,2007,2008,2010,2011,2012,2013,2014,2015,2018,2020,2021,2022,2023,2024,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2110,2130,2150,Country,Species
7see Mk5-30 GB,GB BAU1a,GBR,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,201.782440185546,,,,,201.309143066406,,209.865753173828,,,,,220.670349121093,233.213317871093,247.119598388671,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB BAU1a,GBR,Emissions|CO2|Energy|Demand|Transportation|Road,Mt CO2/yr,,,,,,,201.782440185546,,,,,201.309143066406,,209.865753173828,,,,,220.670349121093,233.213317871093,247.119598388671,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB BAU1a,GBR,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,157.165405273437,,,,,118.558212280273,,111.188934326171,,,,,95.1474304199218,84.3979187011718,77.2833633422851,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FNNB,GBR,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,387.406524658203,,,,,357.025924682617,,346.892608642578,,,,,334.855285644531,325.746215820312,320.31282043457,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FNNB,GBR,Emissions|CO2|Energy|Demand|Commercial,Mt CO2/yr,,,,,,,23.6609687805175,,,,,23.642011642456,,25.4229431152343,,,,,26.6299476623535,27.7248172760009,28.4417648315429,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FNNB,GBR,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,60.5088345408439,,,,,54.9102549552917,,53.9261219501495,,,,,54.8619447946548,56.2310874462127,57.6626267433166,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FNNB,GBR,Emissions|CO2|Energy|Demand|Residential,Mt CO2/yr,,,,,,,86.9713668823242,,,,,64.151496887207,,60.1066970825195,,,,,54.7952003479003,48.4606704711914,37.5702095031738,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FNNB,GBR,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,,,,,,,110.632335662841,,,,,87.793508529663,,85.5296401977539,,,,,81.4251480102539,76.1854877471923,66.0119743347168,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FNNB,GBR,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,201.782440185546,,,,,201.309143066406,,198.250274658203,,,,,190.917098999023,186.712768554687,190.693435668945,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FNNB,GBR,Emissions|CO2|Energy|Demand|Transportation|Road,Mt CO2/yr,,,,,,,201.782440185546,,,,,201.309143066406,,198.250274658203,,,,,190.917098999023,186.712768554687,190.693435668945,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FNNB,GBR,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,157.173416137695,,,,,118.525421142578,,107.609924316406,,,,,83.0582046508789,47.1723937988281,23.5574378967285,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FOfW,GBR,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,387.406524658203,,,,,357.025924682617,,345.355773925781,,,,,330.135833740234,316.807876586914,309.869583129882,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FOfW,GBR,Emissions|CO2|Energy|Demand|Commercial,Mt CO2/yr,,,,,,,23.6609687805175,,,,,23.642011642456,,25.4263954162597,,,,,26.6538162231445,27.7186679840087,28.3512802124023,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FOfW,GBR,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,60.5088345408439,,,,,54.9102549552917,,53.9283794164657,,,,,54.8585395812988,56.2437753677368,57.6591320037841,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FOfW,GBR,Emissions|CO2|Energy|Demand|Residential,Mt CO2/yr,,,,,,,86.9713668823242,,,,,64.151496887207,,60.1066970825195,,,,,54.7952003479003,48.4606704711914,37.5702095031738,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FOfW,GBR,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,,,,,,,110.632335662841,,,,,87.793508529663,,85.5330924987793,,,,,81.4490165710449,76.1793384552002,65.9214897155761,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FOfW,GBR,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,201.782440185546,,,,,201.309143066406,,196.707717895507,,,,,186.177185058593,177.767883300781,180.344177246093,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FOfW,GBR,Emissions|CO2|Energy|Demand|Transportation|Road,Mt CO2/yr,,,,,,,201.782440185546,,,,,201.309143066406,,196.707717895507,,,,,186.177185058593,177.767883300781,180.344177246093,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB FOfW,GBR,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,157.173416137695,,,,,118.525421142578,,102.052597045898,,,,,71.2305908203125,29.8924846649169,22.0450592041015,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-fast,GBR,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,345.347396850585,,,,,312.205841064453,,311.573425292968,,,,,289.225708007812,260.981452941894,242.618576049804,230.729141235351,215.565002441406,200.870491027832,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-fast,GBR,Emissions|CO2|Energy|Demand|Commercial,Mt CO2/yr,,,,,,,22.0530490875244,,,,,22.4734001159668,,23.9819679260253,,,,,16.9291667938232,5.92738914489746,4.41817331314086,4.52779006958007,4.69435691833496,4.82955598831176,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-fast,GBR,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,62.1227896809577,,,,,54.9615678787231,,52.5018239021301,,,,,34.180269241333,10.9950296878814,5.39200174808502,3.73959517478942,2.59696316719055,1.77132940292358,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-fast,GBR,Emissions|CO2|Energy|Demand|Residential,Mt CO2/yr,,,,,,,82.4363250732421,,,,,60.364818572998,,55.8734321594238,,,,,50.407356262207,43.1742515563964,29.6439495086669,19.1843681335449,4.98764657974243,-9.01969051361084,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-fast,GBR,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,,,,,,,104.489374160766,,,,,82.8382186889648,,79.8554000854492,,,,,67.3365230560302,49.1016407012939,34.0621228218078,23.712158203125,9.68200349807739,-4.19013452529907,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-fast,GBR,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,123.714111328125,,,,,120.487854003906,,124.53091430664,,,,,124.256515502929,123.683410644531,123.632568359375,123.618301391601,123.607482910156,123.597854614257,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-fast,GBR,Emissions|CO2|Energy|Demand|Transportation|Road,Mt CO2/yr,,,,,,,164.549057006835,,,,,161.697814941406,,166.661697387695,,,,,166.661697387695,166.661697387695,166.661697387695,166.661697387695,166.661697387695,166.661697387695,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-fast,GBR,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,185.414916992187,,,,,119.769439697265,,47.440449476242,,,,,36.9167766571044,41.7997856140136,44.0900764465332,44.2146654129028,44.219123840332,44.2192401885986,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-slow,GBR,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,345.347396850585,,,,,312.205841064453,,311.573425292968,,,,,296.035079956054,280.520469665527,259.329406738281,241.279861450195,219.41079711914,200.858245849609,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-slow,GBR,Emissions|CO2|Energy|Demand|Commercial,Mt CO2/yr,,,,,,,22.0530490875244,,,,,22.4734001159668,,23.9819679260253,,,,,21.4754238128662,18.5694847106933,15.1506462097167,11.2581386566162,7.10063362121582,4.81383895874023,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-slow,GBR,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,62.1227896809577,,,,,54.9615678787231,,52.5018239021301,,,,,40.9004455804824,31.4754281044006,23.1015267372131,15.005643248558,6.76568233966827,1.77481734752655,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-slow,GBR,Emissions|CO2|Energy|Demand|Residential,Mt CO2/yr,,,,,,,82.4363250732421,,,,,60.364818572998,,55.8734321594238,,,,,50.407356262207,43.1742515563964,29.6439495086669,19.1843681335449,4.98764657974243,-9.01969051361084,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-slow,GBR,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,,,,,,,104.489374160766,,,,,82.8382186889648,,79.8554000854492,,,,,71.8827800750732,61.7437362670898,44.7945957183837,30.4425067901611,12.0882802009582,-4.2058515548706,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-slow,GBR,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,123.714111328125,,,,,120.487854003906,,124.53091430664,,,,,124.25764465332,123.698684692382,123.63621520996,123.621536254882,123.61018371582,123.599990844726,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-slow,GBR,Emissions|CO2|Energy|Demand|Transportation|Road,Mt CO2/yr,,,,,,,164.549057006835,,,,,161.697814941406,,166.661697387695,,,,,166.661697387695,166.661697387695,166.661697387695,166.661697387695,166.661697387695,166.661697387695,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WAM-slow,GBR,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,185.414916992187,,,,,119.769439697265,,47.440449476242,,,,,31.7154636383056,26.3329143524169,30.3374805450439,35.5279827117919,41.1078224182128,44.3341417312622,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WEM,GBR,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,345.347396850585,,,,,312.205841064453,,311.572006225585,,,,,301.582717895507,291.20108795166,276.556823730468,265.721160888671,251.306915283203,237.229362487792,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WEM,GBR,Emissions|CO2|Energy|Demand|Commercial,Mt CO2/yr,,,,,,,22.0530490875244,,,,,22.4734001159668,,23.9727401733398,,,,,24.9190254211425,25.1081619262695,26.1442642211914,27.2482318878173,28.1437168121337,28.8638000488281,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WEM,GBR,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,62.1227896809577,,,,,54.9615678787231,,52.5096403360366,,,,,47.0122772455215,43.6566141843795,41.4948817491531,40.0072882175445,38.8894256353378,38.0959575176239,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WEM,GBR,Emissions|CO2|Energy|Demand|Residential,Mt CO2/yr,,,,,,,82.4363250732421,,,,,60.364818572998,,55.8734321594238,,,,,50.407356262207,43.1742515563964,29.6439495086669,19.1843681335449,4.98764657974243,-9.01969051361084,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WEM,GBR,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,,,,,,,104.489374160766,,,,,82.8382186889648,,79.8461723327636,,,,,75.3263816833496,68.282413482666,55.7882137298584,46.4326000213623,33.1313633918762,19.8441095352172,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WEM,GBR,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,123.714111328125,,,,,120.487854003906,,124.530609130859,,,,,124.259963989257,123.704467773437,123.632217407226,123.618255615234,123.607498168945,123.597930908203,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk6-10 GB,WEM,GBR,Emissions|CO2|Energy|Demand|Transportation|Road,Mt CO2/yr,,,,,,,164.549057006835,,,,,161.697814941406,,166.661697387695,,,,,166.661697387695,166.661697387695,166.661697387695,166.661697387695,166.661697387695,166.661697387695,,,,,,,,,,,,,,United Kingdom,CO2
