id,region,year,policy,swb,ccs,hyd,oil,dac,lul,agriculture and forestry,oil and gas,mining,utilities,construction,manufacturing,transportation,services,direct air capture
72329,can,2045,netzero,ref,ref,ref,low,yes,high,79.1703761,68.80325251,35.35936828,78.24835703,226.1676716,299.2887854,183.8961881,2218.162306,24.89761899
72392,can,2045,netzero,low,ref,ref,low,yes,high,80.24053159,68.34679268,36.48012358,80.69131991,229.7915703,306.2512448,185.0573483,2242.059774,22.84926686
72455,can,2045,netzero,high,ref,ref,low,yes,high,78.14624403,71.81583621,34.22456274,72.14019909,219.712243,291.7197777,181.1186312,2190.423452,27.90875527
72518,can,2045,netzero,ref,ref,low,low,yes,high,78.93162245,69.00196426,35.25865838,78.4719049,226.2301298,299.2862033,183.4774914,2218.256025,24.58322324
72581,can,2045,netzero,low,ref,low,low,yes,high,79.98963595,68.49272566,36.36777426,80.71584326,229.4536019,306.1074136,184.8042643,2240.953062,22.64860737
72644,can,2045,netzero,high,ref,low,low,yes,high,77.96420571,71.976722,34.11993175,72.34680403,219.7578679,291.7518201,180.5541122,2189.462155,27.59469745
72707,can,2045,netzero,ref,ref,high,low,yes,high,79.23921949,68.75954733,35.39934254,78.16588166,226.1719844,299.2875051,184.0375246,2218.271526,25.00488265
72770,can,2045,netzero,low,ref,high,ref,no,high,84.78738677,100.1916911,29.35739301,88.94471689,218.9841449,301.1699899,174.8622038,2164.661865,0
72833,can,2045,netzero,low,ref,high,low,yes,high,80.33067408,68.30478055,36.51947869,80.6794769,229.8641649,306.2192077,185.0689059,2241.986476,22.92814487
72896,can,2045,netzero,high,ref,high,low,yes,high,78.17938706,71.83155872,34.25043455,72.07657717,219.5657216,291.6971443,181.2407563,2190.078457,27.99422904
72959,can,2045,netzero,ref,low,ref,low,no,high,92.6680552,37.21568063,28.61716855,79.36090493,198.0280636,291.1613825,177.1636532,2097.710888,0
73022,can,2045,netzero,low,low,ref,low,no,high,90.11209354,41.26123173,31.15051623,82.80524974,209.1772449,305.6550611,183.9849447,2158.479554,0
73085,can,2045,netzero,high,low,ref,low,no,high,96.97786771,35.56222312,25.34019334,75.81544545,190.0429451,282.2979855,163.56008,2021.25235,0
73148,can,2045,netzero,ref,low,low,low,no,high,90.83445852,38.4625535,28.84554375,79.65251314,199.80149,292.1525708,178.4298432,2106.201924,0
73211,can,2045,netzero,low,low,low,low,no,high,89.55913778,41.52560866,31.17363594,82.72304925,209.2775014,307.2428236,183.8029234,2160.05497,0
73274,can,2045,netzero,high,low,low,low,no,high,96.29388619,35.78469405,25.73537014,74.98065017,189.3602066,286.0208633,164.0553141,2029.523146,0
73337,can,2045,netzero,ref,low,high,low,no,high,92.89642941,37.10579037,28.50070029,79.18414394,197.44014,290.9534587,176.8533802,2094.655234,0
73400,can,2045,netzero,low,low,high,low,no,high,90.37483181,41.19478701,31.0549725,82.8223004,208.9680539,305.0348457,184.2573624,2157.141218,0
73463,can,2045,netzero,high,ref,high,ref,no,high,88.59108097,95.44508138,23.65648961,80.52062481,195.2493885,270.653073,163.1325037,2024.040628,0
73526,can,2045,netzero,high,low,high,low,no,high,98.75575579,35.27533846,25.21301354,75.3353225,188.2137489,279.9710393,162.7116516,2012.25919,0
73589,can,2045,netzero,ref,low,ref,low,yes,high,79.20612911,69.46351704,35.22246839,77.71215603,225.6556227,299.0749112,184.4629922,2219.307384,23.48985257
73652,can,2045,netzero,low,low,ref,low,yes,high,80.51521212,68.99050397,36.41378603,79.79109945,228.4854856,305.5779517,185.2765158,2241.899044,21.86284999
73715,can,2045,netzero,high,low,ref,low,yes,high,78.45622279,72.55713882,34.25024589,71.26588232,220.7942308,291.8815586,182.5054317,2190.841628,26.95362649
73778,can,2045,netzero,ref,low,low,low,yes,high,79.02307636,69.57301955,35.16275007,78.00187172,225.7809796,299.0619964,184.0288045,2219.856747,23.09862228
73841,can,2045,netzero,low,low,low,low,yes,high,80.30648641,69.06504844,36.30914483,79.8561523,228.2898082,305.6108834,185.1021738,2241.639077,21.58451085
73904,can,2045,netzero,high,low,low,low,yes,high,78.20335187,72.82692314,34.06663475,71.57686464,220.7687316,291.8439291,181.855816,2190.541782,26.64705428
73967,can,2045,netzero,ref,low,high,low,yes,high,79.25750539,69.39903943,35.24166456,77.6264616,225.660626,299.0064537,184.5954855,2219.103543,23.62675154
74030,can,2045,netzero,low,low,high,low,yes,high,80.64191561,68.93165308,36.48779583,79.79468751,228.5581101,305.7037436,185.4065282,2242.354773,21.88539285
74093,can,2045,netzero,high,low,high,low,yes,high,78.41768115,72.24312179,34.24732856,71.35870076,220.7689533,291.9996776,182.7270996,2190.83631,27.03409802
74156,can,2045,netzero,ref,ref,ref,ref,yes,high,71.03541557,136.0028995,31.84257774,81.94142783,234.7483328,284.0428182,182.3232023,2206.126186,27.09492978
74219,can,2045,netzero,ref,high,ref,low,no,high,92.6343935,40.29337425,27.7302122,80.77855471,198.2201516,292.9871915,172.8393765,2072.328,0
74282,can,2045,netzero,low,high,ref,low,no,high,91.9697239,38.59218108,30.2839645,85.04764463,207.6246798,303.4933738,179.9886104,2130.475916,0
74345,can,2045,netzero,high,high,ref,low,no,high,95.14810864,37.72458393,24.72988378,76.58829484,186.7141089,276.6929725,163.5497705,1994.837652,0
74408,can,2045,netzero,ref,high,low,low,no,high,91.20677573,40.43579845,27.90527546,82.80260282,199.8328741,289.8709901,174.3100572,2077.675335,0
74471,can,2045,netzero,low,high,low,low,no,high,91.6556216,38.68319766,30.41215351,83.3038819,205.638206,305.727228,179.665539,2130.738314,0
74534,can,2045,netzero,high,high,low,low,no,high,93.90885834,37.57949734,25.03670285,77.5608368,187.9716556,278.7538965,164.347866,2003.43505,0
74597,can,2045,netzero,ref,high,high,low,no,high,92.93355483,40.11012246,27.68874193,80.67376023,197.8665851,293.6949879,173.1129459,2070.224803,0
74660,can,2045,netzero,low,high,high,low,no,high,92.04738408,38.35883837,30.22494531,85.3672285,207.8592571,302.8953425,180.5208302,2129.587343,0
74723,can,2045,netzero,high,high,high,low,no,high,95.18599681,37.07821551,24.39604903,76.06948951,185.6653519,277.0920127,161.8104162,1988.157824,0
74786,can,2045,netzero,ref,high,ref,low,yes,high,79.12952416,68.48173648,35.46419204,78.49282425,225.8395866,299.1601516,183.4177139,2216.887684,25.62125046
122477,can,2045,netzero,ref,ref,ref,ref,no,low,84.79326182,96.42695649,26.55104949,87.45785397,204.5867174,285.9189011,167.1576219,2091.045946,0
122540,can,2045,netzero,low,ref,ref,ref,no,low,85.60628929,98.93033956,29.04647713,89.59460862,214.5100657,299.9827617,170.5739732,2147.985253,0
122603,can,2045,netzero,low,ref,ref,ref,yes,low,72.75125068,135.4583699,33.07697655,87.18095333,238.9341015,290.6840353,181.7698699,2237.834215,31.41810159
122666,can,2045,netzero,low,high,ref,low,yes,low,80.20850474,68.30643365,36.44830915,80.87618999,229.6432306,305.0805174,182.6778396,2238.74881,28.69936902
122729,can,2045,netzero,high,high,ref,low,yes,low,77.37563006,74.35364124,33.94896087,72.54629324,218.5757385,289.6910523,178.8701007,2185.031079,32.82679634
122792,can,2045,netzero,ref,high,low,low,yes,low,78.23312883,70.19660878,35.17208949,79.17696392,224.9938071,297.4947693,181.2142004,2213.275696,29.90170675
122855,can,2045,netzero,low,high,low,low,yes,low,80.00089597,68.41151814,36.33735308,80.90925611,229.3768205,304.8009009,182.5291951,2237.860595,28.51807444
122918,can,2045,netzero,high,high,low,low,yes,low,77.21928671,74.65487308,33.88460482,72.84939456,218.7480104,289.6471557,178.487547,2185.107799,32.51067959
122981,can,2045,netzero,ref,high,high,low,yes,low,78.48028388,70.33486236,35.3138348,78.85323972,225.0563595,297.5189441,181.6751633,2214.006847,30.19123306
123044,can,2045,netzero,low,high,high,low,yes,low,80.27198523,68.28409539,36.47848803,80.8669218,229.7382353,305.1133269,182.7202926,2238.973424,28.74555071
123107,can,2045,netzero,high,high,high,low,yes,low,77.46056653,74.39918307,34.01012184,72.48883179,218.6783386,289.8357098,179.1690165,2186.621822,32.89958246
123170,can,2045,netzero,high,ref,ref,ref,yes,low,69.49095751,136.8466366,30.36140825,76.63614088,229.3391062,276.0889648,179.2655405,2172.534353,34.55592051
123233,can,2045,netzero,ref,ref,low,ref,yes,low,70.0692321,136.238989,31.58889923,82.60933996,234.3366161,283.1782457,179.8194335,2205.118653,30.72553515
123296,can,2045,netzero,low,ref,low,ref,yes,low,72.57230831,135.5631417,32.97819292,87.01500035,238.6061777,290.3054113,181.5638736,2236.601948,31.12739862
123359,can,2045,netzero,high,ref,low,ref,yes,low,69.25834688,137.2043078,30.3261634,77.11834394,230.2756046,275.9201949,178.4930301,2173.390911,33.89804771
123422,can,2045,netzero,ref,ref,high,ref,yes,low,70.26469269,136.2998636,31.70761683,82.39645906,234.4863111,282.8840554,180.5869358,2204.285989,31.29180546
123485,can,2045,netzero,low,ref,high,ref,yes,low,72.81725928,135.4134666,33.10302468,87.22927052,239.0637271,290.7901823,181.8528005,2238.162215,31.51225461
123548,can,2045,netzero,high,ref,high,ref,yes,low,69.48645653,137.0493611,30.39796294,76.35045105,229.5969192,275.7604065,179.5352991,2171.63001,34.64322255
123611,can,2045,netzero,ref,low,ref,ref,no,low,84.6150855,108.7240183,26.46210372,85.57804963,207.1785766,282.0153848,169.143735,2099.934428,0
123674,can,2045,netzero,low,low,ref,ref,no,low,83.98251007,113.3744964,29.10844893,89.29516682,217.7376515,297.4141189,173.4314962,2162.528955,0
123737,can,2045,netzero,high,ref,ref,ref,no,low,89.42839614,95.40200956,23.32082309,82.40852792,193.1247424,271.9882558,159.630298,2016.274592,0
123800,can,2045,netzero,high,low,ref,ref,no,low,89.7911757,104.3124104,23.77356642,77.63701774,195.9466056,270.6202566,159.6681609,2021.351565,0
123863,can,2045,netzero,ref,low,low,ref,no,low,84.00418321,108.9811376,26.7193909,85.92572802,208.2796152,283.9759314,170.2636645,2108.550635,0
123926,can,2045,netzero,low,low,low,ref,no,low,83.98214417,113.4387401,29.1850916,89.24759754,217.1411626,298.0197054,173.1599442,2161.474461,0
123989,can,2045,netzero,high,low,low,ref,no,low,88.70742933,106.0780914,23.83288111,83.17427868,197.4674166,272.4835992,162.5241327,2030.903872,0
124052,can,2045,netzero,ref,low,high,ref,no,low,84.5354614,108.1888942,26.3319409,87.03273463,208.3800805,281.7973581,169.4582672,2097.004321,0
124115,can,2045,netzero,low,low,high,ref,no,low,84.12850689,113.547153,29.08866498,89.37008031,217.8511974,297.3820821,173.5621412,2162.972229,0
124178,can,2045,netzero,high,low,high,ref,no,low,90.39241688,103.17616,23.32796224,76.80209196,192.1966666,267.5087134,157.3227089,2006.704285,0
124241,can,2045,netzero,ref,low,ref,ref,yes,low,71.07807417,139.935773,31.60502507,78.81305459,232.0552334,282.603231,180.2706638,2197.990914,29.34361491
124304,can,2045,netzero,low,low,ref,ref,yes,low,73.90511558,140.8193127,32.97595886,86.06635171,237.911822,289.4546152,182.2170859,2233.699348,27.57495238
124367,can,2045,netzero,high,low,ref,ref,yes,low,69.29257725,141.981307,30.54462558,72.33044496,228.7981429,276.5717966,179.9893194,2173.50192,31.66132577
124430,can,2045,netzero,ref,ref,low,ref,no,low,83.84303752,94.81799344,26.77178458,87.1630803,205.1203996,286.6960887,167.1440314,2092.893594,0
124493,can,2045,netzero,ref,low,low,ref,yes,low,71.11069632,140.4093272,31.41531214,79.98289049,231.3242088,281.9740684,179.3218059,2196.37382,27.89479438
124556,can,2045,netzero,low,low,low,ref,yes,low,73.55004504,140.8497665,32.81850997,85.9582883,237.45809,288.9683471,181.9430842,2231.764777,27.55778925
124619,can,2045,netzero,high,low,low,ref,yes,low,69.03191578,142.1052028,30.3988969,71.80162409,227.5086448,276.2028136,178.3332541,2170.233247,31.81651481
124682,can,2045,netzero,ref,low,high,ref,yes,low,71.13595078,140.6038487,31.49680318,79.49890755,231.0749995,281.7806112,180.167645,2194.651501,28.20520599
124745,can,2045,netzero,low,low,high,ref,yes,low,73.98196001,140.6540576,33.00384515,86.05951636,238.0682765,289.6476259,182.3034132,2234.001464,27.59213539
124808,can,2045,netzero,high,low,high,ref,yes,low,69.11104621,141.4952838,30.32290753,71.03520225,227.9568898,275.5436895,179.7594727,2168.727988,33.07459397
124871,can,2045,netzero,ref,high,ref,ref,no,low,86.48043165,93.66989139,26.0177148,88.04585355,204.4653188,289.4778964,164.7650588,2074.106059,0
124934,can,2045,netzero,low,high,ref,ref,no,low,86.6869423,95.38427146,28.86406433,89.36518472,213.2276842,301.4499309,169.2825237,2140.645808,0
124997,can,2045,netzero,high,high,ref,ref,no,low,89.27882135,90.53432798,23.01252198,82.00556822,190.4825007,270.6297353,157.1840494,1997.620217,0
125060,can,2045,netzero,ref,high,low,ref,no,low,85.28400484,93.06946464,26.40067504,87.59992904,203.6400837,288.1049535,165.5693048,2079.475721,0
125123,can,2045,netzero,low,ref,low,ref,no,low,85.45159744,98.68623214,29.11770737,89.43070228,214.2104085,301.1730044,170.615643,2150.543369,0
125186,can,2045,netzero,low,high,low,ref,no,low,86.59540014,95.26323828,28.9193053,89.21970764,213.1782095,302.6473903,169.2862259,2143.170834,0
125249,can,2045,netzero,high,high,low,ref,no,low,89.07450417,91.35532502,23.28236424,83.06811646,193.080365,273.860348,159.032853,2011.688716,0
125312,can,2045,netzero,ref,high,high,ref,no,low,86.48698691,93.95238325,25.93629664,87.98284247,204.2822915,288.5123623,164.8769756,2071.537783,0
125375,can,2045,netzero,low,high,high,ref,no,low,86.7692004,95.4774539,28.8849788,89.41575536,213.2376344,300.8491687,169.4495316,2141.135057,0
125438,can,2045,netzero,high,high,high,ref,no,low,90.07668008,90.35073196,22.73778455,81.29226295,188.5164077,269.4834005,155.7322278,1989.880825,0
125501,can,2045,netzero,ref,high,ref,ref,yes,low,70.16899578,133.9890109,31.67982758,82.4307512,232.9913536,283.2573288,179.5857531,2202.7574,32.6411041
125564,can,2045,netzero,low,high,ref,ref,yes,low,72.97103825,133.4734638,33.17032159,86.18760265,235.6794151,291.5769194,180.7543624,2242.893725,33.05578671
125627,can,2045,netzero,high,high,ref,ref,yes,low,68.77333732,135.9284004,30.50982021,76.99775751,230.4354381,276.3319388,179.1393349,2176.428239,35.58516335
125690,can,2045,netzero,ref,high,low,ref,yes,low,70.02777587,135.2212935,31.68142438,82.76542065,233.2365239,283.2601561,179.2344574,2204.965201,31.58399912
125753,can,2045,netzero,low,high,low,ref,yes,low,72.01660055,133.7543175,33.08247265,86.59159686,238.7894692,290.7516404,180.8722941,2238.690403,32.71342935
125816,can,2045,netzero,high,ref,low,ref,no,low,88.99920649,95.95680733,23.62673804,83.21180189,194.6217227,273.85633,160.4708926,2020.995611,0
125879,can,2045,netzero,high,high,low,ref,yes,low,68.70145115,135.9140245,30.43464414,77.38459024,230.2638768,276.655355,178.4115901,2176.36855,34.91506337
125942,can,2045,netzero,ref,high,high,ref,yes,low,70.22843432,134.0831837,31.71909812,82.31207523,233.0113243,283.2079341,179.7817293,2202.642251,32.75540014
126005,can,2045,netzero,low,high,high,ref,yes,low,72.30633296,133.8500273,33.21823277,86.68075368,239.0736906,291.0562275,181.0593977,2239.790469,32.91659782
126068,can,2045,netzero,high,high,high,ref,yes,low,68.82293779,135.7300981,30.55716039,76.67329198,230.1357597,276.7906109,179.5804942,2177.515317,35.97531186
126131,can,2045,netzero,ref,ref,ref,low,no,low,92.41326007,35.82537459,27.78522065,81.26622328,195.875608,295.9380175,166.7617155,2074.596103,0
126194,can,2045,netzero,low,ref,ref,low,no,low,91.17573444,38.858387,30.36320708,83.86749272,203.8788023,304.6651415,173.3852037,2135.819597,0
126257,can,2045,netzero,high,ref,ref,low,no,low,94.54150897,37.6182601,24.486319,77.29646876,183.5031574,278.2770941,156.0443824,1992.836401,0
126320,can,2045,netzero,ref,ref,low,low,no,low,90.8014935,36.51259853,28.13780723,83.00455622,197.1041823,295.3969968,167.7814667,2084.879055,0
126383,can,2045,netzero,low,ref,low,low,no,low,90.88786803,38.96083447,30.38834626,83.76058424,203.5461747,305.7491672,173.4509005,2135.486808,0
126446,can,2045,netzero,high,ref,low,low,no,low,93.52714068,38.30725944,24.72570363,78.4495808,185.9731477,280.0372357,157.624789,2003.957092,0
126509,can,2045,netzero,ref,ref,high,ref,no,low,84.97240487,96.51771231,26.51662797,87.46619975,204.4802941,285.9483148,167.3158894,2089.52375,0
126572,can,2045,netzero,ref,ref,high,low,no,low,92.56263339,35.7411995,27.76246546,81.11507959,195.588645,295.5940035,166.7922059,2072.235607,0
126635,can,2045,netzero,low,ref,high,low,no,low,91.44761628,38.70848702,30.31948847,84.50132874,204.4470715,304.0949566,173.314317,2134.859928,0
126698,can,2045,netzero,high,ref,high,low,no,low,95.77031456,36.55611263,24.2620995,76.62301367,181.5549732,278.3015239,154.4061221,1983.087907,0
126761,can,2045,netzero,ref,ref,ref,low,yes,low,78.55206347,70.3743726,35.24002703,78.54517513,225.4320307,297.6172274,181.7635901,2215.146684,29.73218436
126824,can,2045,netzero,low,ref,ref,low,yes,low,80.08248539,68.49843692,36.33694083,80.9697869,229.6171351,305.0069527,182.9977902,2239.396318,28.15343596
126887,can,2045,netzero,high,ref,ref,low,yes,low,77.46715971,74.79766126,33.97715118,72.3249722,219.7397328,290.1110046,179.6758839,2187.748519,32.4759422
126950,can,2045,netzero,ref,ref,low,low,yes,low,78.4206159,70.31331909,35.15719054,78.78930525,225.4122857,297.6519196,181.472934,2215.163044,29.43207888
127013,can,2045,netzero,low,ref,low,low,yes,low,79.85532861,68.62240158,36.22962824,81.00761515,229.3838877,304.8633194,182.8419877,2238.573778,27.96069976
127076,can,2045,netzero,high,ref,low,low,yes,low,77.25072258,74.89547236,33.84159318,72.61800328,219.8059926,290.0394338,179.242071,2186.673692,32.14098329
127139,can,2045,netzero,ref,ref,high,low,yes,low,78.59676972,70.39682054,35.26871692,78.48395533,225.4775481,297.6240807,181.8832126,2215.240905,29.83141212
127202,can,2045,netzero,low,ref,high,ref,no,low,85.55617546,98.64273884,29.04176632,89.57219436,214.4208294,299.702914,170.6311354,2147.155293,0
127265,can,2045,netzero,low,ref,high,low,yes,low,80.1627375,68.46110304,36.37354123,80.94886926,229.6490244,304.9735288,183.0216646,2239.510516,28.20820209
127328,can,2045,netzero,high,ref,high,low,yes,low,77.48983387,74.76045841,34.00295497,72.18083519,219.6723954,290.0946976,179.8014023,2187.502463,32.56672263
127391,can,2045,netzero,ref,low,ref,low,no,low,91.71939865,37.71262448,28.00946464,80.7775053,196.6525709,298.3654866,167.6515393,2087.551736,0
127454,can,2045,netzero,low,low,ref,low,no,low,90.57955292,40.53489658,30.73117014,83.60556197,205.8986963,305.9135604,175.7721566,2152.653238,0
127517,can,2045,netzero,high,low,ref,low,no,low,97.38592982,35.17586396,24.72974524,76.64237501,184.9678215,282.2606122,157.1574297,2008.992106,0
127580,can,2045,netzero,ref,low,low,low,no,low,90.96637419,38.13597621,28.57842002,81.0297234,196.59062,296.9716271,170.6734437,2102.53223,0
127643,can,2045,netzero,low,low,low,low,no,low,90.17210747,40.80818889,30.81896852,83.47939394,205.7208234,307.1030646,175.9215044,2152.886595,0
127706,can,2045,netzero,high,low,low,low,no,low,96.93297038,35.17309171,25.07365738,77.53032319,187.002662,282.6556644,158.9079428,2018.545089,0
127769,can,2045,netzero,ref,low,high,low,no,low,91.90767282,37.50893648,27.90514263,80.59023334,196.0249069,297.7786249,167.6249758,2084.103904,0
127832,can,2045,netzero,low,low,high,low,no,low,90.76074961,40.64620152,30.72170448,83.67556999,205.8947177,306.1329085,175.1456028,2151.226321,0
127895,can,2045,netzero,high,ref,high,ref,no,low,89.95433532,94.95056586,22.98073595,81.86438217,190.5241208,269.7005906,157.7484699,2001.785915,0
127958,can,2045,netzero,high,low,high,low,no,low,98.2483016,34.90903675,24.52032096,75.88440658,182.7679268,280.7753129,155.8548909,1999.939478,0
128021,can,2045,netzero,ref,low,ref,low,yes,low,78.21644407,73.24979864,34.89298728,77.51396556,224.8870403,296.727334,182.0109843,2215.307465,28.99073767
128084,can,2045,netzero,low,low,ref,low,yes,low,79.97209183,68.78045709,36.25410154,80.5350009,229.2137212,304.9922759,183.5997042,2241.214395,27.01061298
128147,can,2045,netzero,high,low,ref,low,yes,low,77.70821636,75.69419716,34.0092179,71.31760745,219.9196698,290.1960035,180.4093734,2187.000382,31.66645088
128210,can,2045,netzero,ref,low,low,low,yes,low,77.83497286,74.99433758,34.64022495,76.81056514,224.5835106,295.8153495,181.0080868,2213.070762,29.42660077
128273,can,2045,netzero,low,low,low,low,yes,low,79.76379582,68.8197959,36.14312898,80.63289879,229.0164595,304.9259088,183.431155,2240.758813,26.7803565
128336,can,2045,netzero,high,low,low,low,yes,low,77.47160826,75.63735291,33.88721026,71.68062083,220.1712982,290.3257616,179.9131212,2187.215802,31.22654641
128399,can,2045,netzero,ref,low,high,low,yes,low,78.28324259,73.13742137,34.93213894,77.44035951,224.8609701,296.8125514,182.0736189,2215.156182,29.08783478
128462,can,2045,netzero,low,low,high,low,yes,low,80.08131273,68.71556909,36.31195185,80.54007531,229.2776161,305.1135032,183.6866614,2241.333075,27.01507508
128525,can,2045,netzero,high,low,high,low,yes,low,77.67481692,75.39213373,33.99655274,71.47690984,220.0990109,290.2097611,180.5901546,2187.166204,31.79801561
128588,can,2045,netzero,ref,ref,ref,ref,yes,low,70.14939993,136.6488229,31.66779115,82.29140161,234.378823,282.9363055,180.3519513,2203.961168,31.11448931
128651,can,2045,netzero,ref,high,ref,low,no,low,92.15043015,39.91092361,27.33447885,81.49444313,194.9933873,294.1267198,164.8025081,2064.521104,0
128714,can,2045,netzero,low,high,ref,low,no,low,92.46475819,38.03158063,29.98302909,86.72474215,205.2676636,304.4200598,171.7896618,2128.426241,0
128777,can,2045,netzero,high,high,ref,low,no,low,93.94289727,36.69855105,24.35061471,77.23927998,183.0648522,277.2469367,155.8745256,1986.224886,0
128840,can,2045,netzero,ref,high,low,low,no,low,90.80952644,41.05149084,27.60443758,81.79030608,195.2164795,295.2636956,165.760977,2069.595137,0
128903,can,2045,netzero,low,high,low,low,no,low,92.12064957,38.18761289,30.05203678,84.65966549,202.8189035,306.1521678,171.7429038,2127.766726,0
128966,can,2045,netzero,high,high,low,low,no,low,93.23075153,37.85009703,24.64330707,78.49924851,185.4108814,279.600978,156.9336724,1996.825926,0
129029,can,2045,netzero,ref,high,high,low,no,low,92.44655264,39.41465528,27.27955544,81.30918278,194.5957727,293.452946,165.0813012,2062.77605,0
129092,can,2045,netzero,low,high,high,low,no,low,92.56020624,38.0365682,29.86560843,86.6756969,204.9763513,304.0838074,171.4284669,2125.62417,0
129155,can,2045,netzero,high,high,high,low,no,low,95.05100138,35.17603471,24.12429178,76.6479848,181.1362301,277.6839475,153.0437761,1976.42633,0
129218,can,2045,netzero,ref,high,ref,low,yes,low,78.41152617,70.30693354,35.28219592,78.93518295,225.0013912,297.4899294,181.5501029,2213.795584,30.13684532
68046,can,2050,netzero,ref,ref,ref,ref,no,high,142.6324401,64.85818884,24.89169064,106.7293133,198.4238543,276.981779,159.8721105,2144.154751,0
68109,can,2050,netzero,low,ref,ref,ref,no,high,139.3577027,74.51328043,26.97396099,112.5734214,209.4387296,290.3752487,168.8748125,2217.044931,0
68172,can,2050,netzero,low,ref,ref,ref,yes,high,78.93756376,142.2318275,35.13022111,96.00901142,253.165975,305.128389,189.1348137,2431.215443,29.06534091
68235,can,2050,netzero,low,high,ref,low,yes,high,86.00854148,81.53987279,37.8709948,90.79018199,246.4947535,315.5441501,188.1540223,2431.829185,29.26786362
68298,can,2050,netzero,high,high,ref,low,yes,high,81.52591886,85.23301145,34.80970353,79.99301742,238.5054645,297.7615499,186.5960131,2371.955124,32.99761749
68361,can,2050,netzero,ref,high,low,low,yes,high,83.16953698,84.12578726,36.03762272,86.73258389,240.6664634,305.8025442,186.4940026,2398.979101,29.77734591
68424,can,2050,netzero,low,high,low,low,yes,high,85.62518006,81.78784481,37.69911764,90.7097977,245.9761957,315.138299,187.852353,2429.987474,29.03431761
68487,can,2050,netzero,high,high,low,low,yes,high,81.26675798,85.39045032,34.69397642,80.331125,238.551695,297.6914143,186.0352166,2371.439852,32.53698126
68550,can,2050,netzero,ref,high,high,low,yes,high,83.60341287,83.56410876,36.29228197,86.54518173,241.116894,305.9683773,187.015732,2400.347292,30.20315828
68613,can,2050,netzero,low,high,high,low,yes,high,86.10649515,81.51254085,37.91470623,90.78076684,246.6063281,315.4966843,188.2670237,2432.252053,29.32739389
68676,can,2050,netzero,high,high,high,low,yes,high,81.62655616,85.35731455,34.87828353,79.80097816,238.7064835,297.951983,186.9057418,2373.781607,33.10814808
68739,can,2050,netzero,high,ref,ref,ref,yes,high,74.26076426,143.4317986,31.40097551,83.63813665,245.6903657,286.1638813,185.0227752,2360.36869,34.05915405
68802,can,2050,netzero,ref,ref,low,ref,yes,high,75.38273817,143.1618657,32.94556481,91.27722793,247.8343761,294.8571915,185.6219362,2392.904106,30.44716788
68865,can,2050,netzero,low,ref,low,ref,yes,high,78.49582643,142.5359993,34.93230917,95.71361841,252.8314901,304.9521159,188.6991525,2430.0169,28.69649271
68928,can,2050,netzero,high,ref,low,ref,yes,high,73.84350843,144.2750781,31.25432529,84.64511662,245.6339309,286.0120778,184.0172489,2359.715835,33.44184597
68991,can,2050,netzero,ref,ref,high,ref,yes,high,76.05223299,142.8620173,33.2677022,91.10848427,248.4653575,295.0125536,186.5818907,2395.494152,30.90802252
69054,can,2050,netzero,low,ref,high,ref,yes,high,79.01358901,142.1627789,35.18015498,95.95126203,253.197477,305.1128023,189.3100804,2431.007011,29.19684304
69117,can,2050,netzero,high,ref,high,ref,yes,high,74.32638965,143.4383344,31.42000951,82.92361124,245.3228746,286.0711412,185.179945,2359.111645,34.5523055
69180,can,2050,netzero,ref,low,ref,ref,no,high,156.9193911,69.43279543,24.73198723,99.63776886,198.6763998,274.5407202,159.7505171,2147.255926,0
69243,can,2050,netzero,low,low,ref,ref,no,high,141.5584954,77.87749505,27.11798308,111.0335077,211.1208228,295.5027211,172.5494638,2222.704086,0
69306,can,2050,netzero,high,ref,ref,ref,no,high,153.3959657,60.69924166,20.81615226,101.2708713,184.2524184,256.3463694,149.7737958,2032.712837,0
69369,can,2050,netzero,high,low,ref,ref,no,high,156.7207341,61.91955027,20.79508261,91.56457182,180.5435919,252.6179415,145.1017103,2021.906803,0
69432,can,2050,netzero,ref,low,low,ref,no,high,155.7252215,69.43022956,24.33792198,99.86592671,199.4531102,274.9368693,158.4555931,2154.73916,0
69495,can,2050,netzero,low,low,low,ref,no,high,140.6431071,78.00901485,26.78379351,110.5168039,211.798692,297.8109884,171.3529301,2221.809055,0
69558,can,2050,netzero,high,low,low,ref,no,high,155.7359224,64.770201,21.02850557,102.7364707,187.2509106,255.4988501,151.7757934,2053.894865,0
69621,can,2050,netzero,ref,low,high,ref,no,high,159.3485714,69.10512006,24.73039235,99.69716799,198.1170337,271.9906128,159.1692726,2139.104854,0
69684,can,2050,netzero,low,low,high,ref,no,high,140.2636233,78.02636493,26.9974389,110.7099601,210.284647,297.2286402,172.1359889,2218.441231,0
69747,can,2050,netzero,high,low,high,ref,no,high,158.4748829,63.82437931,21.21699713,99.71141849,181.8847521,251.1386517,148.8469842,2025.056828,0
69810,can,2050,netzero,ref,low,ref,ref,yes,high,75.83167752,147.0119639,33.02461632,86.01089895,249.0958841,294.4352037,186.8210232,2392.457281,30.71792937
69873,can,2050,netzero,low,low,ref,ref,yes,high,79.06195149,148.8947174,35.06034327,94.55496016,252.2943402,304.2716277,189.3883592,2427.667088,26.86621941
69936,can,2050,netzero,high,low,ref,ref,yes,high,74.30962687,146.4073495,31.38842058,78.36473705,246.9464522,286.6790554,186.4492552,2362.101766,33.28904316
