id,region,year,policy,swb,ccs,hyd,oil,dac,lul,agriculture and forestry,oil and gas,mining,utilities,construction,manufacturing,transportation,services,direct air capture
70125,can,2050,netzero,low,low,low,ref,yes,high,326.1235579,160.0023571,118.8364071,95.73047108,2141.410903,2205.357647,1086.554445,17689.29215,64.5889325
70188,can,2050,netzero,high,low,low,ref,yes,high,318.4089198,157.1256472,109.2630536,82.31436935,2118.36185,2098.068409,1058.302333,17246.12505,93.14005221
70251,can,2050,netzero,ref,low,high,ref,yes,high,322.6313325,158.7521179,114.6948956,88.53864608,2132.137419,2154.061994,1070.659011,17467.60345,78.9354736
70314,can,2050,netzero,low,low,high,ref,yes,high,326.4126247,160.15957,119.659002,96.11149216,2143.714956,2210.483329,1088.340543,17693.76696,65.2248341
70377,can,2050,netzero,high,low,high,ref,yes,high,318.6208124,156.9620755,110.6401832,81.20204302,2109.925587,2103.026013,1055.463959,17224.56462,95.31708893
70440,can,2050,netzero,ref,high,ref,ref,no,high,307.50627,93.14368532,94.58346724,100.8692382,1780.000047,1843.440238,925.6730196,16168.32544,0
70503,can,2050,netzero,low,high,ref,ref,no,high,315.2325629,100.2022005,100.6385909,108.2284852,1841.990612,1931.720255,962.6951617,16619.39878,0
70566,can,2050,netzero,high,high,ref,ref,no,high,296.2071291,87.32499184,84.25213276,91.96711282,1665.132995,1691.54732,861.7758706,15358.63874,0
70629,can,2050,netzero,ref,high,low,ref,no,high,307.8018978,93.4474031,93.89227385,100.320461,1785.59707,1836.871408,928.7000626,16192.18125,0
70692,can,2050,netzero,low,ref,low,ref,no,high,318.1677379,104.6595392,101.3425859,108.0461233,1854.440779,1951.020634,970.1474468,16717.03087,0
70755,can,2050,netzero,low,high,low,ref,no,high,315.1422218,100.1749239,100.6572911,108.1612299,1849.788522,1932.624728,963.7206924,16629.01926,0
70818,can,2050,netzero,high,high,low,ref,no,high,297.4706822,88.31746047,84.15409766,92.3809247,1676.154021,1696.75727,864.0727272,15414.15176,0
70881,can,2050,netzero,ref,high,high,ref,no,high,308.6761635,92.63149436,94.60920297,101.2084354,1775.912762,1841.126916,924.1774778,16146.4432,0
70944,can,2050,netzero,low,high,high,ref,no,high,315.2708346,100.829512,100.7916668,108.26421,1840.328347,1931.634986,963.9531042,16617.49079,0
71007,can,2050,netzero,high,high,high,ref,no,high,294.8485091,86.07029106,84.11050237,91.68105924,1645.268039,1681.816639,856.4264177,15271.60853,0
71070,can,2050,netzero,ref,high,ref,ref,yes,high,322.5877682,156.8413175,114.7773156,88.09237288,2120.958661,2152.866151,1067.48529,17474.74644,87.90084189
71133,can,2050,netzero,low,high,ref,ref,yes,high,326.3549273,157.5234807,119.5768743,95.75077817,2142.051308,2207.342487,1085.676463,17691.61099,80.54321692
71196,can,2050,netzero,high,high,ref,ref,yes,high,318.299528,156.222792,110.2523427,81.25527041,2107.240949,2093.940425,1050.462047,17228.18442,105.8485607
71259,can,2050,netzero,ref,high,low,ref,yes,high,322.2808366,156.8193473,114.1895028,88.0613164,2117.707326,2149.146811,1064.851509,17473.37274,86.43349032
71322,can,2050,netzero,low,high,low,ref,yes,high,326.105935,157.3623604,119.0667847,95.51338651,2141.692076,2204.040779,1085.15885,17690.07342,80.2984861
71385,can,2050,netzero,high,ref,low,ref,no,high,298.2060393,89.35615236,84.71778886,93.01257712,1683.004222,1707.112914,867.7741461,15490.14299,0
71448,can,2050,netzero,high,high,low,ref,yes,high,318.2742642,156.1055287,109.9402709,81.36166689,2107.645261,2094.010534,1052.004984,17242.60794,102.5696452
71511,can,2050,netzero,ref,high,high,ref,yes,high,322.7265992,156.8875457,115.0164419,88.07901373,2121.541627,2154.069525,1068.147522,17475.48033,88.30702461
71574,can,2050,netzero,low,high,high,ref,yes,high,326.3874996,157.615648,119.6630005,95.80412797,2142.0973,2207.806113,1085.658052,17690.832,80.72203373
71637,can,2050,netzero,high,high,high,ref,yes,high,318.3526346,155.4112361,110.6692556,81.43008349,2098.950429,2100.880254,1050.785666,17230.38015,107.0174381
71700,can,2050,netzero,ref,ref,ref,low,no,high,309.4090498,72.67278314,98.13975991,97.93239548,1768.197436,1891.145621,930.2768098,16125.14743,0
71763,can,2050,netzero,low,ref,ref,low,no,high,318.7949356,75.89451935,104.5337181,105.3540851,1830.072092,1992.80159,968.1526279,16590.62948,0
71826,can,2050,netzero,high,ref,ref,low,no,high,296.4753683,68.01748684,87.43308104,89.85768827,1633.488617,1726.254601,857.1909639,15276.15267,0
71889,can,2050,netzero,ref,ref,low,low,no,high,309.6829218,72.06819943,97.24772943,97.18936613,1761.132095,1886.625356,927.3270301,16129.72517,0
71952,can,2050,netzero,low,ref,low,low,no,high,318.5346668,75.82225165,104.2580797,105.1269142,1835.342151,1990.712859,968.5331118,16601.13258,0
72015,can,2050,netzero,high,ref,low,low,no,high,297.0624013,68.79969743,87.34455796,90.12103253,1640.533478,1727.579955,858.2305337,15320.31142,0
72078,can,2050,netzero,ref,ref,high,ref,no,high,307.7614696,92.42600521,94.95380157,101.6949863,1783.556032,1848.425319,928.3804581,16196.80531,0
72141,can,2050,netzero,ref,ref,high,low,no,high,307.4185175,72.15387838,98.16634252,98.02256152,1761.21746,1886.872929,927.267483,16095.38989,0
72204,can,2050,netzero,low,ref,high,low,no,high,318.3466981,74.35623984,103.8869252,104.0901887,1812.581423,1985.959307,962.0597394,16543.52154,0
72267,can,2050,netzero,high,ref,high,low,no,high,294.7588058,66.4102136,86.85156751,89.47871191,1613.85162,1709.966457,849.9563292,15175.15024,0
72330,can,2050,netzero,ref,ref,ref,low,yes,high,325.471976,112.3194679,120.9725736,84.43305594,2049.280555,2226.278172,1063.540665,17430.13051,77.28445091
72393,can,2050,netzero,low,ref,ref,low,yes,high,328.9864695,112.545997,124.7213271,91.04772872,2087.624975,2277.585768,1085.822398,17646.67858,73.19651596
72456,can,2050,netzero,high,ref,ref,low,yes,high,321.9901158,113.3012963,118.0524659,77.64407571,2042.248744,2170.952898,1055.308811,17212.92781,92.72823512
72519,can,2050,netzero,ref,ref,low,low,yes,high,325.2205914,112.3935893,120.339361,84.51084405,2047.516335,2222.216981,1062.171429,17429.85664,76.19707531
72582,can,2050,netzero,low,ref,low,low,yes,high,328.6833155,112.3486696,124.254539,90.87933522,2084.288723,2274.488644,1084.399591,17639.36869,72.68323949
72645,can,2050,netzero,high,ref,low,low,yes,high,321.7996508,113.3419025,117.6918787,77.78585763,2041.736103,2168.460832,1055.051828,17216.12555,90.88248391
72708,can,2050,netzero,ref,ref,high,low,yes,high,325.5961472,112.2437443,121.0955374,84.40944838,2049.086949,2226.751524,1063.681955,17428.66046,77.57405567
72771,can,2050,netzero,low,ref,high,ref,no,high,317.6854998,103.1479551,101.5084892,108.2659849,1859.135056,1947.083952,970.5978332,16687.81764,0
72834,can,2050,netzero,low,ref,high,low,yes,high,329.082495,112.5205041,124.8504674,91.09317158,2088.003157,2277.543058,1086.057303,17648.43228,73.35392019
72897,can,2050,netzero,high,ref,high,low,yes,high,322.0227676,113.3941927,118.1393661,77.57334027,2041.777199,2170.890609,1055.352273,17211.71534,93.16952076
72960,can,2050,netzero,ref,low,ref,low,no,high,308.7241281,72.93559717,98.23302827,99.43035771,1780.014607,1896.442675,935.3252379,16180.32693,0
73023,can,2050,netzero,low,low,ref,low,no,high,317.5701396,76.66658123,104.9418114,107.201549,1842.432675,2005.456485,973.2933223,16664.55493,0
73086,can,2050,netzero,high,low,ref,low,no,high,298.2988264,68.33562594,88.58031255,90.54895266,1641.831118,1754.63969,865.0463902,15395.44431,0
73149,can,2050,netzero,ref,low,low,low,no,high,308.9325288,72.78596772,97.45875314,98.46079142,1768.989529,1894.80326,929.8866249,16198.06441,0
73212,can,2050,netzero,low,low,low,low,no,high,317.4944944,76.80713717,104.6815464,106.9867666,1847.484292,2005.330898,973.435892,16678.46325,0
73275,can,2050,netzero,high,low,low,low,no,high,299.2806869,68.7535299,88.74680256,91.04499153,1651.870817,1757.822376,868.2397024,15453.90906,0
73338,can,2050,netzero,ref,low,high,low,no,high,307.6624757,72.64917692,98.38061906,99.60203754,1772.899996,1895.213812,934.0271412,16153.14063,0
73401,can,2050,netzero,low,low,high,low,no,high,317.163039,76.64204054,105.0441124,107.057904,1838.884102,2005.30563,972.8820952,16654.94285,0
73464,can,2050,netzero,high,ref,high,ref,no,high,293.8280221,86.85236181,84.29241637,91.99803589,1653.138314,1684.07599,858.9562241,15332.90742,0
73527,can,2050,netzero,high,low,high,low,no,high,296.2324647,66.65132508,87.97276884,90.33398241,1620.213817,1739.455524,857.1651696,15283.14871,0
73590,can,2050,netzero,ref,low,ref,low,yes,high,325.1322385,113.6572681,120.1691142,85.47177897,2049.350093,2222.180954,1062.072313,17423.08664,75.92109677
73653,can,2050,netzero,low,low,ref,low,yes,high,328.4554864,114.1823674,125.0350994,90.86760068,2087.605616,2277.267055,1087.069945,17650.84279,67.38260267
73716,can,2050,netzero,high,low,ref,low,yes,high,321.8985133,113.2418276,117.6074792,79.05533399,2037.075237,2168.582026,1051.297707,17204.75258,90.60030005
73779,can,2050,netzero,ref,low,low,low,yes,high,325.2158711,114.2971751,120.5116052,84.70050627,2047.319086,2225.261142,1063.129446,17441.132,69.72828475
73842,can,2050,netzero,low,low,low,low,yes,high,328.1168051,114.074216,124.4685644,90.69588561,2084.04269,2275.461171,1084.944154,17643.24554,66.799741
73905,can,2050,netzero,high,low,low,low,yes,high,321.7428018,113.2293153,117.1075116,79.29773624,2036.036805,2165.89061,1050.747414,17208.72439,88.88070764
73968,can,2050,netzero,ref,low,high,low,yes,high,325.2587895,113.8004505,120.5124529,85.15723098,2051.00498,2222.449929,1062.008313,17423.1896,75.18142943
74031,can,2050,netzero,low,low,high,low,yes,high,328.5004823,114.2795764,125.0917869,90.90513453,2088.71405,2279.820597,1087.437565,17652.77036,67.53669797
74094,can,2050,netzero,high,low,high,low,yes,high,321.9741252,113.2878344,117.7719423,78.91197341,2036.455213,2169.571952,1051.378716,17203.74067,90.7418483
74157,can,2050,netzero,ref,ref,ref,ref,yes,high,322.9154331,157.3990888,114.7714265,88.31137899,2122.842146,2154.275922,1067.989158,17478.03974,81.75832122
74220,can,2050,netzero,ref,high,ref,low,no,high,309.8012261,72.52881029,97.46634873,97.55254812,1745.381093,1891.456545,925.3461893,16074.27542,0
74283,can,2050,netzero,low,high,ref,low,no,high,318.2522884,75.52689492,104.2557386,104.7146765,1843.457826,1980.071327,967.24679,16547.40717,0
74346,can,2050,netzero,high,high,ref,low,no,high,297.2749052,67.6302067,87.14204697,89.46864576,1632.067476,1716.421016,856.2137793,15216.18814,0
74409,can,2050,netzero,ref,high,low,low,no,high,309.6933111,72.46225037,97.10784623,96.85533343,1761.825617,1884.485817,926.6262836,16099.24523,0
74472,can,2050,netzero,low,high,low,low,no,high,318.2200163,75.45796456,103.8347467,104.6609724,1829.418644,1980.694267,966.8198721,16553.73576,0
74535,can,2050,netzero,high,high,low,low,no,high,297.7884026,68.11303065,86.90105086,89.78218865,1635.445564,1717.054452,855.7263914,15251.70348,0
74598,can,2050,netzero,ref,high,high,low,no,high,308.4510713,72.18976668,97.51952342,97.80783619,1736.534199,1881.991468,921.298113,16042.40544,0
74661,can,2050,netzero,low,high,high,low,no,high,318.092804,75.02744852,103.9939401,104.6392561,1837.639583,1977.324503,966.6466289,16531.68721,0
74724,can,2050,netzero,high,high,high,low,no,high,293.761936,65.65946404,86.46058182,89.31234643,1612.771291,1697.25765,849.2996362,15123.91829,0
74787,can,2050,netzero,ref,high,ref,low,yes,high,325.4997889,112.7766124,121.2243011,84.36042592,2052.184381,2223.867686,1063.967663,17429.29337,80.70886839
122478,can,2050,netzero,ref,ref,ref,ref,no,low,307.9195711,86.00430527,96.36231068,103.7951321,1729.061788,1898.66431,919.0180682,15980.73143,0
122541,can,2050,netzero,low,ref,ref,ref,no,low,316.6420502,94.42669007,102.5737986,111.2065248,1788.703621,1999.613966,960.2267222,16480.52017,0
122604,can,2050,netzero,low,ref,ref,ref,yes,low,326.504884,158.8165562,119.4739478,96.04720654,2144.093311,2214.755583,1086.380768,17684.66458,87.19687334
122667,can,2050,netzero,low,high,ref,low,yes,low,328.4700891,114.6986783,125.1513557,90.92475082,2083.785624,2279.699326,1084.592785,17626.54989,89.06182881
122730,can,2050,netzero,high,high,ref,low,yes,low,321.7962706,113.325902,118.1558223,78.67131847,2050.866286,2173.185841,1058.663307,17199.37511,114.2713283
122793,can,2050,netzero,ref,high,low,low,yes,low,324.9227602,114.1082757,120.7438593,84.88670594,2058.890492,2223.855235,1063.587091,17416.53407,97.25817821
122856,can,2050,netzero,low,high,low,low,yes,low,328.1845915,114.5554601,124.6952488,90.77436871,2081.668465,2274.920886,1083.332659,17619.39565,88.79505426
122919,can,2050,netzero,high,high,low,low,yes,low,321.5768526,113.1624908,117.7388694,78.83718332,2050.944293,2169.462944,1058.22316,17198.86158,112.6897164
122982,can,2050,netzero,ref,high,high,low,yes,low,325.3899233,114.0851737,121.4563586,84.90706266,2061.24272,2226.450255,1065.861327,17419.31774,98.6146837
123045,can,2050,netzero,low,high,high,low,yes,low,328.5466642,114.7371475,125.2483561,90.95318008,2083.98211,2280.271798,1084.7736,17628.1247,89.13922994
123108,can,2050,netzero,high,high,high,low,yes,low,321.8332766,113.3612562,118.2348668,78.62145961,2052.250343,2173.808846,1058.628587,17199.19789,114.6136229
123171,can,2050,netzero,high,ref,ref,ref,yes,low,318.2727974,157.5553247,110.111988,81.91820626,2115.474354,2101.648776,1053.443516,17224.22757,116.2339676
123234,can,2050,netzero,ref,ref,low,ref,yes,low,321.7304667,158.0023006,114.0036614,89.24171444,2130.018624,2152.468084,1067.803311,17465.8209,98.8498676
123297,can,2050,netzero,low,ref,low,ref,yes,low,326.2677857,158.8650095,118.9733975,95.79145307,2144.877649,2211.214818,1085.864834,17683.65732,86.75404259
123360,can,2050,netzero,high,ref,low,ref,yes,low,318.2021353,157.6773305,109.843701,82.24206332,2116.797282,2099.398991,1053.916637,17235.95635,114.5346307
123423,can,2050,netzero,ref,ref,high,ref,yes,low,322.1483874,158.3584852,114.8555843,89.15918228,2134.317844,2156.92797,1070.876016,17465.83737,100.739039
123486,can,2050,netzero,low,ref,high,ref,yes,low,326.5405773,158.9641256,119.5146508,96.10873297,2144.138787,2215.2734,1086.366441,17683.57104,87.40029594
123549,can,2050,netzero,high,ref,high,ref,yes,low,318.3099476,157.4324132,110.1735846,81.9817165,2112.288677,2102.543076,1052.56537,17217.04395,118.3665049
123612,can,2050,netzero,ref,low,ref,ref,no,low,308.7524446,91.58975824,97.14011818,106.558541,1775.111598,1917.400438,938.3099111,16164.72961,0
123675,can,2050,netzero,low,low,ref,ref,no,low,318.5302841,94.82022646,103.606612,114.5223966,1828.417292,2022.951027,975.1890197,16607.64095,0
123738,can,2050,netzero,high,ref,ref,ref,no,low,298.0780465,80.4064181,86.31124386,93.16475457,1582.787083,1753.879809,843.7708184,15144.77866,0
123801,can,2050,netzero,high,low,ref,ref,no,low,298.2061589,81.90044852,88.1007566,94.17476547,1605.764268,1782.439581,857.6928283,15289.35377,0
123864,can,2050,netzero,ref,low,low,ref,no,low,309.0532573,91.83494999,96.35750295,105.572578,1757.279445,1914.820768,932.2862401,16175.33518,0
123927,can,2050,netzero,low,low,low,ref,no,low,318.4414272,94.82801522,103.3568059,114.077842,1832.497229,2021.675208,975.4455448,16617.47483,0
123990,can,2050,netzero,high,low,low,ref,no,low,298.8732506,81.42587655,87.0150832,96.20788037,1603.368098,1774.701044,850.5097922,15305.73073,0
124053,can,2050,netzero,ref,low,high,ref,no,low,307.7392954,90.27191886,97.17963188,106.816977,1775.625104,1911.174772,934.753202,16125.64334,0
124116,can,2050,netzero,low,low,high,ref,no,low,318.271531,94.56002546,103.5124693,114.738206,1825.056727,2020.668573,975.5521614,16595.77797,0
124179,can,2050,netzero,high,low,high,ref,no,low,295.9459428,82.52275896,87.4617986,93.72625326,1602.103103,1768.438771,856.7689269,15214.67175,0
124242,can,2050,netzero,ref,low,ref,ref,yes,low,322.3114851,159.1079092,114.3307687,89.95997696,2142.422889,2155.143204,1071.678032,17454.46332,95.36033924
124305,can,2050,netzero,low,low,ref,ref,yes,low,326.5138183,161.5895202,119.6438663,96.30259112,2145.966768,2215.410986,1088.116352,17683.78684,77.65022988
124368,can,2050,netzero,high,low,ref,ref,yes,low,317.9015325,157.4451655,109.7784978,83.0038247,2115.902594,2100.899157,1055.973857,17218.11311,112.010217
124431,can,2050,netzero,ref,ref,low,ref,no,low,308.7418089,88.49218773,96.21437808,103.6718148,1757.174385,1895.86854,926.9131114,16066.76826,0
124494,can,2050,netzero,ref,low,low,ref,yes,low,321.9447098,159.3483633,113.9384235,89.60581295,2138.294259,2153.855693,1070.219886,17460.96828,91.69121465
124557,can,2050,netzero,low,low,low,ref,yes,low,326.0716736,160.9924433,118.8361496,96.43925537,2146.48001,2209.372178,1086.048053,17676.03347,79.62676891
124620,can,2050,netzero,high,low,low,ref,yes,low,317.7994191,158.581193,109.4955012,83.54778975,2121.389311,2094.902144,1057.746267,17226.16115,111.2369184
124683,can,2050,netzero,ref,low,high,ref,yes,low,322.2444064,159.1918359,114.3857108,90.16722577,2145.984691,2156.17725,1073.647003,17454.15119,94.91166471
124746,can,2050,netzero,low,low,high,ref,yes,low,326.4739213,161.1266326,119.3022569,96.86326763,2146.563585,2213.192139,1086.408991,17673.85459,81.03998896
124809,can,2050,netzero,high,low,high,ref,yes,low,317.7097217,157.5781101,109.4792069,83.05226184,2117.820471,2097.768271,1056.318351,17201.17802,115.4009606
124872,can,2050,netzero,ref,high,ref,ref,no,low,308.9607476,86.18886305,96.04414565,103.0650915,1718.921872,1897.742404,916.0424008,15949.64395,0
124935,can,2050,netzero,low,high,ref,ref,no,low,315.7213921,92.786094,101.8118967,110.476126,1776.237134,1984.681653,955.8906784,16419.56187,0
124998,can,2050,netzero,high,high,ref,ref,no,low,297.6885806,80.50917367,85.92404293,92.32775159,1570.638192,1744.071737,838.8788525,15067.36759,0
125061,can,2050,netzero,ref,high,low,ref,no,low,308.5803485,87.83408233,95.6312205,102.7670798,1751.423274,1885.337569,921.8882891,16002.8585,0
125124,can,2050,netzero,low,ref,low,ref,no,low,318.2740157,90.12269715,102.756765,111.6271718,1800.383647,2008.570146,964.1112353,16501.63244,0
125187,can,2050,netzero,low,high,low,ref,no,low,315.4879203,92.35688321,102.0045477,110.4761358,1782.622103,1988.844067,956.9951319,16433.69664,0
125250,can,2050,netzero,high,high,low,ref,no,low,298.7348981,79.93384332,85.71268962,93.26816665,1572.669656,1747.713249,837.8582903,15097.3239,0
125313,can,2050,netzero,ref,high,high,ref,no,low,308.4508948,86.06426087,95.94230448,103.6866076,1710.223881,1892.535347,913.6232223,15912.45589,0
125376,can,2050,netzero,low,high,high,ref,no,low,315.5775386,92.82062973,101.9432305,110.6075855,1773.588502,1984.05784,957.1078045,16413.66409,0
125439,can,2050,netzero,high,high,high,ref,no,low,296.1522894,78.43002029,85.60054869,92.24539853,1551.72363,1732.066451,832.6174841,14970.11808,0
125502,can,2050,netzero,ref,high,ref,ref,yes,low,322.0452702,157.3573392,114.7362192,88.81142516,2129.543732,2155.533954,1069.608797,17463.18338,105.6748113
125565,can,2050,netzero,low,high,ref,ref,yes,low,327.3967615,158.5860759,119.3057663,95.10655775,2136.138663,2211.623703,1085.298123,17704.93904,96.15623998
125628,can,2050,netzero,high,high,ref,ref,yes,low,318.0390079,155.7874083,109.7408704,81.49921132,2103.449622,2096.997225,1048.857116,17203.06181,122.5741342
125691,can,2050,netzero,ref,high,low,ref,yes,low,321.7923606,157.2242953,114.2346248,88.73977457,2126.099921,2152.143329,1066.990443,17462.61676,104.3309192
125754,can,2050,netzero,low,high,low,ref,yes,low,326.1089149,158.6891187,119.1204775,95.50148159,2140.384956,2207.946044,1084.404091,17680.31428,94.55456923
125817,can,2050,netzero,high,ref,low,ref,no,low,299.3494981,80.50263664,86.34241035,93.75231353,1588.931676,1759.371411,844.143384,15190.28366,0
125880,can,2050,netzero,high,high,low,ref,yes,low,318.0869599,157.021974,109.7655523,82.37576097,2115.944169,2097.340717,1053.495271,17233.69565,121.3745083
125943,can,2050,netzero,ref,high,high,ref,yes,low,322.1529187,157.4466179,114.9249699,88.84542927,2130.790661,2156.433413,1070.491997,17463.45694,106.3261562
126006,can,2050,netzero,low,high,high,ref,yes,low,326.3722096,158.7024151,119.6642634,95.71763056,2140.49019,2212.136467,1084.927067,17680.93371,95.32692217
126069,can,2050,netzero,high,high,high,ref,yes,low,318.2894668,156.7279254,110.1362934,82.03569811,2111.985024,2100.243685,1052.087027,17215.2399,124.1730371
126132,can,2050,netzero,ref,ref,ref,low,no,low,309.5936576,70.84509654,98.86322464,99.20366934,1681.300864,1941.06042,914.3963933,15885.06487,0
126195,can,2050,netzero,low,ref,ref,low,no,low,318.9681929,73.29067938,105.4389585,107.5619118,1783.330059,2037.350584,961.299019,16390.39426,0
126258,can,2050,netzero,high,ref,ref,low,no,low,297.4217655,64.2149383,88.74038003,90.23666733,1533.506243,1772.102053,831.8426633,14947.86514,0
126321,can,2050,netzero,ref,ref,low,low,no,low,310.5480884,70.84880379,98.24567621,98.29154358,1697.698162,1933.700931,913.0450432,15911.47057,0
126384,can,2050,netzero,low,ref,low,low,no,low,318.920513,73.87173521,105.1846335,107.1839003,1782.641389,2036.873811,960.7506499,16404.27944,0
126447,can,2050,netzero,high,ref,low,low,no,low,297.9606489,65.07617842,88.36021592,90.74960079,1540.450229,1774.805282,831.4977422,14989.50033,0
126510,can,2050,netzero,ref,ref,high,ref,no,low,307.4901276,84.89407834,96.39364604,104.2531753,1720.824627,1894.196922,916.4277822,15943.36923,0
126573,can,2050,netzero,ref,ref,high,low,no,low,307.7711448,70.23919861,98.88630813,99.88398953,1694.438556,1929.807265,914.6117117,15853.14267,0
126636,can,2050,netzero,low,ref,high,low,no,low,318.8054968,72.89540344,105.2989415,107.9352814,1777.815557,2032.606336,960.1536046,16365.45898,0
126699,can,2050,netzero,high,ref,high,low,no,low,296.6725007,63.20214541,88.46359972,90.76702664,1522.119256,1761.84961,827.532252,14863.03591,0
126762,can,2050,netzero,ref,ref,ref,low,yes,low,325.3770686,114.6425731,121.2770172,84.87098061,2061.094602,2228.445165,1065.14138,17424.1257,95.09164412
126825,can,2050,netzero,low,ref,ref,low,yes,low,328.4449955,115.255517,124.9790973,91.04942969,2086.278217,2280.544522,1085.176516,17630.01057,85.7974168
126888,can,2050,netzero,high,ref,ref,low,yes,low,321.8160746,114.3702058,118.1905632,78.62629499,2054.193021,2175.133196,1057.655721,17206.14327,109.9881908
126951,can,2050,netzero,ref,ref,low,low,yes,low,325.0773981,114.7407188,120.7613724,84.82046969,2059.161888,2225.272392,1063.325186,17423.90524,93.79506189
127014,can,2050,netzero,low,ref,low,low,yes,low,328.1520087,115.0934007,124.5153996,90.87443978,2083.783187,2277.100995,1083.782635,17623.09245,85.3447391
127077,can,2050,netzero,high,ref,low,low,yes,low,321.653531,114.4535678,117.8455552,78.69544007,2053.583204,2172.170839,1057.272089,17209.91192,108.1542455
127140,can,2050,netzero,ref,ref,high,low,yes,low,325.3676528,114.672704,121.4174814,84.83880833,2061.323647,2228.609336,1065.374991,17423.59343,95.37059987
127203,can,2050,netzero,low,ref,high,ref,no,low,316.5323063,94.1613557,102.5833459,111.2303374,1785.136111,1999.709182,961.3975139,16473.82312,0
127266,can,2050,netzero,low,ref,high,low,yes,low,328.5311491,115.302515,125.0986705,91.07478306,2086.781812,2279.843062,1085.456563,17631.67895,85.93687041
127329,can,2050,netzero,high,ref,high,low,yes,low,321.8393329,114.4546098,118.2761571,78.53819095,2053.788049,2175.082669,1057.687718,17205.05388,110.3552204
127392,can,2050,netzero,ref,low,ref,low,no,low,308.9693324,71.32347423,99.43170944,101.3572445,1704.192375,1952.336187,921.4111259,15974.55144,0
127455,can,2050,netzero,low,low,ref,low,no,low,318.4146144,74.48378106,106.067012,108.7939612,1783.246306,2059.559577,965.3079538,16462.74056,0
127518,can,2050,netzero,high,low,ref,low,no,low,299.9692184,64.31262534,89.37919125,92.39681755,1540.7074,1805.988623,838.9326493,15059.44485,0
127581,can,2050,netzero,ref,low,low,low,no,low,309.7072989,72.15920923,98.91192344,99.53944917,1717.011139,1951.616984,920.0288733,16010.44184,0
127644,can,2050,netzero,low,low,low,low,no,low,317.9947736,74.27461392,105.8605413,108.8151654,1786.403033,2060.465105,966.0480289,16489.41596,0
127707,can,2050,netzero,high,low,low,low,no,low,300.9388292,64.23495897,89.13158578,92.79363517,1539.369767,1806.887545,839.8581007,15087.97895,0
127770,can,2050,netzero,ref,low,high,low,no,low,307.6934796,70.9229361,99.41395342,102.1574019,1706.065333,1945.425842,921.7570288,15936.29528,0
127833,can,2050,netzero,low,low,high,low,no,low,317.6384582,74.1126944,106.1910549,108.9138642,1797.221782,2054.176943,966.7611274,16448.34907,0
127896,can,2050,netzero,high,ref,high,ref,no,low,294.8770096,78.7971738,85.86041873,92.96649154,1562.599974,1737.115034,836.5225713,15039.23283,0
127959,can,2050,netzero,high,low,high,low,no,low,297.6503015,63.04024474,89.0989338,92.26547727,1529.547952,1792.664281,834.3508581,14972.67367,0
128022,can,2050,netzero,ref,low,ref,low,yes,low,325.3697413,116.4010422,121.3532051,84.79885894,2061.174264,2230.135231,1064.462501,17431.49365,88.22168371
128085,can,2050,netzero,low,low,ref,low,yes,low,328.5395527,116.3222406,124.9178506,91.36638415,2086.224296,2281.427626,1086.064168,17637.67518,78.51250917
128148,can,2050,netzero,high,low,ref,low,yes,low,321.756515,114.6094378,117.9681854,79.63664068,2046.149513,2174.535012,1052.969845,17200.23557,108.0523265
128211,can,2050,netzero,ref,low,low,low,yes,low,325.0659845,116.3932804,120.7555937,85.20387455,2060.850824,2228.221738,1064.364999,17434.49793,87.19501642
128274,can,2050,netzero,low,low,low,low,yes,low,328.2149369,116.3473639,124.4134078,91.20800545,2084.263831,2278.071758,1084.217075,17630.78389,77.8971222
128337,can,2050,netzero,high,low,low,low,yes,low,321.6281883,114.7570552,117.6618385,79.75392924,2046.229474,2171.841274,1052.447151,17205.43894,106.2530273
128400,can,2050,netzero,ref,low,high,low,yes,low,325.0958952,115.1470295,120.6416861,86.00694395,2065.493199,2226.562917,1064.453591,17417.48436,93.49520225
128463,can,2050,netzero,low,low,high,low,yes,low,328.589795,116.3456285,125.0102414,91.42425139,2086.530669,2283.587716,1086.271264,17639.00331,78.50529898
128526,can,2050,netzero,high,low,high,low,yes,low,321.7678589,115.2610438,118.1496676,79.5636361,2048.911017,2174.724218,1053.449626,17201.73378,108.2713548
128589,can,2050,netzero,ref,ref,ref,ref,yes,low,322.0246569,158.2321723,114.658402,89.19339278,2133.63818,2155.986214,1070.153208,17466.9723,100.2487577
128652,can,2050,netzero,ref,high,ref,low,no,low,310.2820261,70.16007279,97.9494668,98.72425827,1666.899287,1930.844952,909.717681,15814.54925,0
128715,can,2050,netzero,low,high,ref,low,no,low,319.1365514,72.80835952,105.0326528,106.9127674,1775.20706,2025.972239,955.8580374,16337.3752,0
128778,can,2050,netzero,high,high,ref,low,no,low,298.2804625,64.66482885,88.53867247,89.42946421,1536.152237,1769.471881,831.6143089,14907.92046,0
128841,can,2050,netzero,ref,high,low,low,no,low,310.3157323,70.9174957,97.8749289,98.07879227,1679.338319,1927.013974,909.6859846,15853.70526,0
128904,can,2050,netzero,low,high,low,low,no,low,318.7333336,73.39738466,104.8345337,106.7446343,1784.498223,2026.584375,958.156936,16357.16798,0
128967,can,2050,netzero,high,high,low,low,no,low,298.7171508,65.5351394,87.86744226,90.19345376,1533.343182,1766.410777,827.925248,14920.33137,0
